canonical,reference_headline,generated_headline,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
"An airport privatisation proposal has drawn over twenty suitors, according to reports.",Airport privatisation proposal draws over 20 suitors: Reports,"Airport privatisation proposal drawn over twenty suitors , according to reports .",0.4166666666666667,0.27524094128159016,0.09578464408619825,0.701058201058201,0.6666666666666665,0.25,0.6666666666666665,0.7777777777777778,0.0,1.5
"The CBI has filed a case against ICICI's Chanda Kochhar in a ₹3,250 crore loan case.","CBI files case against ICICI's Chanda Kochhar in ₹3,250cr loan case","CBI filed case against ICICI 's Chanda Kochhar in ₹ 3,250 crore loan case .",0.5333333333333333,0.3903600291794132,0.09941490945601678,0.7748538011695907,0.888888888888889,0.8,0.888888888888889,0.9787234042553191,0.0,1.3636363636363635
"Nazir Wani, a martyred terrorist-turned-soldier, will receive the Ashoka Chakra.",Martyred terrorist-turned-soldier Nazir Wani to get Ashoka Chakra,"Nazir Wani , martyred terrorist - turned - soldier , receive Ashoka Chakra .",0.3571428571428572,0.23440361546924776,0.04516881220954754,0.5186046511627908,0.8421052631578948,0.5882352941176471,0.631578947368421,0.9047619047619048,0.0,1.75
Ravneet Gill will replace Rana Kapoor as YES Bank's MD and CEO.,Ravneet Gill to replace Rana Kapoor as YES Bank's MD and CEO,Ravneet Gill replace Rana Kapoor as YES Bank 's MD and CEO .,0.7692307692307693,0.6698641270570836,0.4250281413416978,0.815289256198347,0.9600000000000001,0.8695652173913043,0.9600000000000001,0.9743589743589743,0.0,1.0833333333333333
"Jimmy Fallon has responded to Anupam Kher, ""Next time, dinner is on me.""","Next time, dinner is on me: Jimmy Fallon responds to Anupam Kher","Jimmy Fallon responded to Anupam Kher , "" Next time , dinner is on me . """,0.5294117647058824,0.4067446084099803,0.11203754340102182,0.7892000000000001,1.0,0.9090909090909091,0.5,0.9302325581395349,0.0,1.4166666666666667
X-Men director Bryan Singer has been accused of sexual misconduct by four men.,X-Men director Bryan Singer accused of sexual misconduct by 4 men,X - Men director Bryan Singer been accused of sexual misconduct by four men .,0.6,0.50709255283711,0.3388714363186176,0.8736842105263156,0.8799999999999999,0.6956521739130435,0.8799999999999999,0.9500000000000001,0.0,1.3636363636363635
"Prateik Babbar has married his girlfriend Sanya Sagar, and the first pictures are out.","Prateik Babbar gets married to girlfriend Sanya Sagar, 1st pics out","Prateik Babbar married his girlfriend Sanya Sagar , and first pictures are out .",0.42857142857142855,0.25677629550654774,0.047275266063115634,0.5065920173379086,0.6086956521739131,0.28571428571428564,0.6086956521739131,0.9302325581395349,0.0,1.2727272727272727
"Naomi Osaka, 21, has reached her second straight Major final and will face Kvitova.","21-yr-old Osaka reaches 2nd straight Major final, to face Kvitova","Naomi Osaka , 21 , reached her second straight Major final and face Kvitova .",0.3333333333333333,0.21821789023599233,0.04179882049216857,0.6044703595724004,0.6666666666666666,0.2727272727272727,0.5833333333333334,0.9333333333333332,0.0,1.5
Apple has fired 200 employees working on self-driving cars.,Apple fires 200 employees working on self-driving cars,Apple fired 200 employees working on self - driving cars .,0.5454545454545454,0.40451991747794525,0.2596535889340338,0.8335382345709367,1.0,1.0,1.0,0.9767441860465117,0.0,1.375
"The Chief Election Commissioner has said, ""We are not going back to ballot paper in polls,"" regarding the EVM hacking row.",Not going back to ballot paper in polls: CEC on EVM hacking row,"Chief Election Commissioner said , "" We not going back to ballot paper in polls , "" regarding EVM hacking row .",0.45454545454545453,0.4161251892882395,0.3233842870691159,0.716546762589928,0.7333333333333334,0.6428571428571429,0.7333333333333334,0.8571428571428571,0.0,1.6923076923076923
"A Congress leader has said about the Kerala CM, ""He is worse than women.""",He is worse than women: Congress leader says about Kerala CM,"Congress leader said about Kerala CM , "" He is worse than women . """,0.6,0.50709255283711,0.26518122980477765,0.8736842105263156,0.9090909090909091,0.7,0.45454545454545453,0.8780487804878048,0.0,1.3636363636363635
"Farmers in Amethi have protested against Rahul, saying he should go back to Italy.",He should go back to Italy: Farmers protest against Rahul in Amethi,"Farmers in Amethi protested against Rahul , saying he go back to Italy .",0.6428571428571429,0.44474958999666075,0.11064054220098625,0.7684426229508196,0.9166666666666666,0.5454545454545454,0.4166666666666667,0.9302325581395349,0.0,1.1666666666666667
An RJD leader was shot dead by motorcycle-borne assailants in Bihar.,RJD leader shot dead by motorcycle-borne assailants in Bihar,RJD leader was shot dead by motorcycle - borne assailants in Bihar .,0.6153846153846154,0.5063696835418333,0.1469410625195576,0.828623670212766,0.9523809523809523,0.8421052631578948,0.9523809523809523,0.9444444444444444,0.0,1.4444444444444444
China has cloned five gene-edited monkeys to study human disease.,China clones 5 gene-edited monkeys to study human disease,China cloned five gene - edited monkeys to study human disease .,0.5,0.4264014327112209,0.33180774028439425,0.853494623655914,0.9,0.7777777777777778,0.9,0.8947368421052632,0.0,1.3333333333333333
Three cars caught fire after a collision on a Delhi flyover; three people were burnt to death.,Cars catch fire after collision on Delhi flyover; 3 burnt to death,Three cars catch fire after collision on Delhi flyover ; three people were burnt to death .,0.5882352941176471,0.5423261445466404,0.42818185319516083,0.8710743801652892,0.8148148148148148,0.7200000000000001,0.8148148148148148,0.9,0.0,1.4166666666666667
Thieves used Google Maps to rob eleven temples of ₹2.9 lakh in Karnataka.,Thieves use Google Maps to rob 11 temples of ₹2.9 lakh in Karnataka,Thieves use Google Maps to rob eleven temples of ₹ 2.9 lakh in Karnataka .,0.7333333333333333,0.6473388749701496,0.4480304273880272,0.906986531986532,0.9285714285714286,0.8461538461538461,0.9285714285714286,0.9777777777777777,0.0,1.1538461538461537
"A man killed his friend, chopped up the body, and flushed it down the toilet.","Man kills friend, chops body and flushes it down the toilet","Man kill his friend , chop up body , and flush it down toilet .",0.4,0.1690308509457033,0.036787632499277766,0.7217890405024908,0.8695652173913043,0.5714285714285713,0.8695652173913043,0.9767441860465117,0.0,1.3636363636363635
Kim Jong-un has expressed 'great satisfaction' over a letter from Trump.,Kim Jong-un expresses 'great satisfaction' over letter from Trump,Kim Jong - un expressed ' great satisfaction ' over letter from Trump .,0.3571428571428572,0.2870846258816073,0.18798317647335086,0.5921052631578948,1.0,1.0,1.0,0.9545454545454545,0.0,1.5555555555555556
Venezuela's opposition leader has declared himself interim President.,Venezuela opposition leader declares himself interim President,Venezuela 's opposition leader declared himself interim President .,0.6666666666666666,0.5,0.1561969968460128,0.9608843537414966,0.9333333333333333,0.7692307692307692,0.9333333333333333,0.9473684210526316,0.0,1.2857142857142858
Amazon is testing self-driving electric robots for delivery in the US.,Amazon tests self-driving electric robots for delivery in US,Amazon testing self - driving electric robots for delivery in US .,0.5833333333333334,0.5149286505444373,0.43361890903486755,0.853494623655914,1.0,1.0,1.0,0.975609756097561,0.0,1.3333333333333333
"JP Nadda has said, ""Jobs are for only one family,"" as Priyanka joins active politics.",Jobs for only 1 family: JP Nadda as Priyanka joins active politics,"JP Nadda said , "" Jobs are for only one family , "" as Priyanka join active politics .",0.47368421052631576,0.32444284226152503,0.044353395455270214,0.8453178889828853,0.8461538461538461,0.4999999999999999,0.6923076923076924,0.8837209302325582,0.0,1.5833333333333333
"An AAP MLA has said, ""We will support the Congress if the next PM is from their party.""",Will support Cong if next PM is from their party: AAP MLA,"AAP MLA said , "" We support Congress if next PM is from their party . """,0.5294117647058824,0.44556639433950346,0.3263598326609893,0.7066666666666667,0.8,0.6086956521739131,0.64,0.8837209302325583,0.0,1.4166666666666667
"An ex-MP CM has said, ""Digvijaya is offering me an LS seat; I'll consider it.""","Digvijaya offering me LS seat, I'll consider it: Ex-MP CM","Ex - MP CM said , "" Digvijaya offering me LS seat ; I 'll consider it . """,0.3157894736842105,0.2294157338705618,0.14025775160081472,0.5160550458715596,0.9600000000000001,0.8695652173913043,0.7199999999999999,0.9166666666666666,0.0,1.9
A woman in UP gave birth on the road as a hospital denied her admission.,UP woman gives birth on road as hospital denies admission,Woman in UP give birth on road as hospital deny her admission .,0.6153846153846154,0.4529108136578383,0.32523403430389786,0.9398058252427184,0.9090909090909091,0.6,0.8181818181818182,0.9473684210526316,0.0,1.3
Nine people have been arrested in Maharashtra for alleged ISIS links.,Nine people arrested in Maharashtra for alleged ISIS links,Nine people been arrested in Maharashtra for alleged ISIS links .,0.8181818181818182,0.7567874686642695,0.6315552371794037,0.9728931830381106,0.9473684210526316,0.823529411764706,0.9473684210526316,0.9411764705882353,0.0,1.2222222222222223
A train ran over four people in UP's Hathras district.,Train runs over four people in UP's Hathras district,Train run over four people in UP 's Hathras district .,0.6363636363636364,0.504524979109513,0.28997844147152074,0.8627717391304347,1.0,1.0,1.0,0.9714285714285714,0.0,1.2222222222222223
"Jaitley has undergone surgery and has been advised two weeks' rest, according to reports.","Jaitley undergoes surgery, advised 2 weeks' rest: Reports","Jaitley have undergone surgery and been advised two weeks ' rest , according to reports .",0.1875,0.03535533905932738,0.01618861356572822,0.3586647727272727,0.5714285714285714,0.10526315789473685,0.5714285714285714,0.8695652173913043,0.0,2.0
"The new Big WagonR has been launched in India, promising performance and comfort.","Big New WagonR launched in India, promises performance & comfort","New Big WagonR been launched in India , promising performance and comfort .",0.5384615384615384,0.21182963643408087,0.04494125428082658,0.612864077669903,0.9,0.4444444444444445,0.7999999999999999,0.9523809523809523,0.0,1.3
Great Learning's PGP-BABI has been rated 4.9/5 on curriculum by AIM.,Great Learnings's PGP-BABI rated 4.9/5 on curriculum by AIM,Great Learning 's PGP - BABI been rated 4.9/5 on curriculum by AIM .,0.5,0.4385290096535146,0.363622704650007,0.7282491944146079,0.962962962962963,0.8799999999999999,0.962962962962963,1.0,0.0,1.5555555555555556
A British store is selling packets of 'nothing' for Valentine's Day at £1.,British store sells packets of 'nothing' for Valentine's Day at £1,British store selling packets of ' nothing ' for Valentine 's Day at £ 1 .,0.4375,0.2958039891549808,0.046825687910244024,0.6773097826086958,1.0,1.0,1.0,0.9777777777777777,0.0,1.4545454545454546
Disha has copy-pasted the wrong text in a paid Instagram post and has been trolled.,"Disha copy-pastes wrong text in paid Instagram post, gets trolled",Disha copy - pasted wrong text in paid Instagram post and been trolled .,0.5,0.3922322702763681,0.2891784933232572,0.6465855572998429,0.8695652173913043,0.761904761904762,0.8695652173913043,0.9268292682926829,0.0,1.4
"Dhawan is the joint-fastest left-handed batsman to reach 5,000 ODI runs.","Dhawan joint-fastest left-handed batsman to reach 5,000 ODI runs","Dhawan is joint - fastest left - handed batsman to reach 5,000 ODI runs .",0.4666666666666667,0.408248290463863,0.33649324423301513,0.8113606770833333,0.9600000000000001,0.8695652173913043,0.9600000000000001,0.9777777777777777,0.0,1.6666666666666667
The Pakistan captain has apologised for the 'Abey Kaale' remark on a South African batsman.,Pakistan captain apologises for 'Abey Kaale' remark on SA batsman,Pakistan captain apologised for ' Abey Kaale ' remark on South African batsman .,0.42857142857142855,0.25677629550654774,0.047275266063115634,0.6465855572998429,0.8571428571428572,0.7368421052631577,0.8571428571428572,0.9,0.0,1.4
"Chanu has said about her doping ban, ""I couldn't eat or sleep; life was meaningless.""","I couldn't eat, sleep; life was meaningless: Chanu on doping ban","Chanu said about her doping ban , "" I n't eat or sleep ; life was meaningless . """,0.3157894736842105,0.1873171623163388,0.03370129264673146,0.4331450094161958,0.7407407407407408,0.4,0.5185185185185186,0.9130434782608695,0.0,1.7272727272727273
What does east-west classification of UP by Congress mean?,What does east-west classification of UP by Congress mean?,What east - west classification of UP by Congress mean ?,0.5454545454545454,0.4670993664969138,0.3672056269893592,0.6400966183574879,0.9473684210526316,0.823529411764706,0.9473684210526316,0.9767441860465117,0.0,1.2222222222222223
"Ramdev has said, ""Snatch voting rights and government jobs of people with over two kids.""","Snatch voting rights, govt jobs of people with over 2 kids: Ramdev","Ramdev said , "" Snatch voting rights and government jobs of people with over two kids . """,0.4444444444444444,0.3615507630310936,0.23909453161355018,0.701058201058201,0.7692307692307692,0.4999999999999999,0.6923076923076924,0.9166666666666666,0.0,1.5
