headline,reference_canonical,generated_canonical,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
Smart e-bike that connects to Amazon's Alexa was unveiled at CES,A smart e-bike that connects to Amazon's Alexa was unveiled at CES.,Smart e - bike that connects to Amazon 's Alexa was unveiled at CES.,0.6428571428571429,0.5447047794019222,0.3661926362999429,0.7240437158469946,0.962962962962963,0.9600000000000001,0.962962962962963,1.0,0.0,1.1666666666666667
Rahul's remark on Sitharaman is a new low in politics says Swaraj,Sushma Swaraj has said that Rahul's remark on Sitharaman is a new low in politics.,Rahul 's remark on Sitharaman is a new low in politics says Swaraj.,0.5276331810218101,0.5137090049345653,0.47960473694696615,0.5400126689189189,0.8275862068965517,0.7407407407407408,0.7586206896551724,0.9500000000000001,0.0,0.8666666666666667
If ready for talks with Taliban then why not J&K separatists says Mufti,"Mufti has asked if the government is ready for talks with the Taliban, then why not with J&K separatists.",If ready for talks with Taliban then why not J&K separatists says Mufti.,0.436370667643883,0.33853248616882775,0.1877199864591145,0.4471953837895867,0.7647058823529412,0.5,0.7058823529411764,0.9361702127659575,0.0,0.6842105263157895
PM who had advised youth to fry pakodas gave reservation says Sena,The Sena has said that the Prime Minister who advised youth to fry pakodas gave reservation.,PM who had advised youth to fry pakodas gave reservation says Sena.,0.4179765978347104,0.36896250082659837,0.31070152518033034,0.4434850863422293,0.6428571428571429,0.4615384615384615,0.5714285714285715,1.0,0.0,0.75
NCW sends notice to Rahul after his 'PM hid behind woman' remark,The NCW has sent notice to Rahul after his 'PM hid behind woman' remark.,NCW sends notice to Rahul after his ' PM hid behind woman ' remark.,0.6428571428571429,0.4972451580988469,0.32559641262003014,0.6146384479717814,0.8461538461538461,0.7500000000000001,0.8461538461538461,1.0,0.0,1.0
Where will you get the jobs from asked Shiv Sena on 10% quota,The Shiv Sena has asked where jobs will come from regarding the 10% quota.,Where will you get the jobs from asked Shiv Sena on 10 % quota.,0.6428571428571429,0.22237479499833035,0.043994592313679984,0.4539285714285714,0.7407407407407408,0.16,0.3703703703703704,0.9615384615384616,0.0,1.0
Ola parent raises $74 million and is at $5.7-billion valuation,Ola's parent company has raised $74 million and is valued at $5.7 billion.,An Ola parent raises $ 74 million and is at $ 5.7 - billion valuation.,0.3333333333333333,0.21821789023599233,0.07432998184513635,0.3872053872053872,0.7857142857142856,0.5384615384615384,0.7857142857142856,0.888888888888889,0.0,1.1538461538461537
B'desh man was jailed over photoshopped pics of Manmohan Singh and others,A Bangladeshi man was jailed over photoshopped pictures of Manmohan Singh and others.,B'desh man was jailed over photoshopped pics of Manmohan Singh and others.,0.7667036788577695,0.7162536053706346,0.5833510584342544,0.7720930232558141,0.7692307692307693,0.6666666666666666,0.7692307692307693,0.9545454545454546,0.0,0.9230769230769231
BJP leader was shot dead in Bihar's Muzaffarpur district,A BJP leader was shot dead in Bihar's Muzaffarpur district.,BJP leader was shot dead in Bihar 's Muzaffarpur district.,0.8,0.7302967433402215,0.5814307369682193,0.7937500000000002,0.9523809523809523,0.9473684210526316,0.9523809523809523,1.0,0.0,1.0
About 300 terrorists are waiting to enter into India says Army chief,The Army chief has said that about 300 terrorists are waiting to enter India.,About 300 terrorists are waiting to enter into India says Army chief.,0.5643211499270759,0.5104476860645472,0.4513165758172509,0.5751811594202899,0.7692307692307692,0.5833333333333334,0.6153846153846153,1.0,0.0,0.8571428571428571
Robbers loot ₹25L cash and thrash passengers in Delhi-Bihar train,Robbers looted ₹25 lakh in cash and thrashed passengers in a Delhi-Bihar train.,Robbers loot ₹ 25L cash and thrash passengers in Delhi - Bihar train.,0.46153846153846156,0.2773500981126146,0.051424016050282635,0.5991586538461539,0.8,0.608695652173913,0.8,0.975609756097561,0.0,1.0
Prepare for jobs of the future with Great Learning’s AI program,Great Learning’s AI program is being promoted to prepare for jobs of the future.,Prepare for jobs of the future with Great Learning ’s AI program.,0.49378100618619153,0.3898608599509739,0.29190450436614646,0.48728186926944694,0.8148148148148148,0.7200000000000001,0.4444444444444445,0.9500000000000001,0.0,0.8571428571428571
One of the five SC judges in Ayodhya dispute opts out of the case,One of the five Supreme Court judges in the Ayodhya dispute has opted out of the case.,One of the five SC judges in Ayodhya dispute opts out of the case.,0.6918152117189051,0.5861878591119294,0.3412839557463392,0.7401764518300677,0.8387096774193549,0.6206896551724138,0.8387096774193549,0.9473684210526316,0.0,0.8235294117647058
Huawei announces the launch of Huawei Y9 2019 in India,Huawei has announced the launch of the Huawei Y9 2019 in India.,Huawei announces the launch of Huawei Y9 2019 in India.,0.7368576777701837,0.6341861143397762,0.44300069361967526,0.7944915254237288,0.9090909090909091,0.7000000000000001,0.9090909090909091,1.0,0.0,0.8333333333333334
36-yr-old woman dyes hair grey and claims that she entered temple,A 36-year-old woman dyed her hair grey and claimed that she entered the temple.,36 - yr - old woman dyes hair grey and claims that she entered temple.,0.5333333333333333,0.3903600291794132,0.11822491766244644,0.6264775413711584,0.7586206896551724,0.5185185185185186,0.7586206896551724,1.0,0.0,1.0714285714285714
Team needed 6 runs to win off last ball but wins with 1 ball to spare,A team needed 6 runs to win off the last ball but won with 1 ball to spare.,Team needed 6 runs to win off last ball but wins with 1 ball to spare.,0.8273408461730583,0.7642647363993408,0.6061206755048119,0.8393258426966292,0.8823529411764706,0.7500000000000001,0.8823529411764706,1.0,0.0,0.8888888888888888
Tesla sued for its faulty battery after 2 teens died in 186-kmph crash,Tesla has been sued for a faulty battery after two teenagers died in a 186-kmph crash.,Tesla sued for its faulty battery after 2 teens died in 186 - kmph crash.,0.5613041910189707,0.3873366905367136,0.09578261428131493,0.5896226415094339,0.7096774193548386,0.41379310344827586,0.7096774193548386,0.9411764705882353,0.0,0.9375
Repeated radio signals were detected for 2nd time from outside Milky Way,Repeated radio signals have been detected for the second time from outside the Milky Way.,Repeated radio signals were detected for 2nd time from outside Milky Way.,0.6490006525595041,0.5250673808330064,0.13884095136359503,0.7303086523865745,0.7407407407407408,0.4799999999999999,0.7407407407407408,0.909090909090909,0.0,0.8
Maharashtra woman was arrested for sexual abuse of friend's 11-yr-old son,A woman in Maharashtra was arrested for sexual abuse of her friend's 11-year-old son.,Maharashtra woman was arrested for sexual abuse of friend 's 11 - yr - old son.,0.5625,0.4330127018922193,0.3334477432809602,0.6059815684228832,0.8387096774193549,0.5517241379310345,0.7741935483870968,1.0,0.0,1.1428571428571428
Sidhu gets Z+ security and Land Cruiser from Punjab CM's fleet,Sidhu has received Z+ security and a Land Cruiser from the Punjab Chief Minister's fleet.,Sidhu gets Z+ security and Land Cruiser from Punjab CM 's fleet.,0.5841005873035536,0.4067154443205963,0.12219555084266068,0.5597547661039723,0.7142857142857143,0.3846153846153846,0.7142857142857143,0.9583333333333334,0.0,0.8
Going to give 1-year-old daughter AK-47 says Drug lord's text to wife,A drug lord texted his wife saying he was going to give their 1-year-old daughter an AK-47.,Going to give 1 - year - old daughter AK-47 says Drug lord 's text to wife.,0.35294117647058826,0.2572478777137633,0.07492402094280846,0.3129595588235294,0.7777777777777777,0.4117647058823529,0.5,0.9795918367346939,0.0,1.0
You can enjoy a day at the zoo because walls work says Trump's son,Trump’s son has said that people can enjoy a day at the zoo because walls work.,You can enjoy a day at the zoo because walls work says Trump 's son.,0.5613041910189707,0.5477768009617308,0.5156517642409651,0.5656495069492972,0.8125,0.7333333333333334,0.625,0.9333333333333332,0.0,0.9375
New York's iconic 90-year-old Chrysler Building goes for sale,New York's iconic 90-year-old Chrysler Building is up for sale.,New York 's iconic 90 - year - old Chrysler Building goes for sale.,0.42857142857142855,0.25677629550654774,0.047275266063115634,0.49145299145299143,0.8799999999999999,0.7826086956521738,0.8799999999999999,0.9787234042553191,0.0,1.4
Air India starts using food stocked from India on return flights,Air India has started using food stocked from India on return flights.,Air India starts using food stocked from India on return flights.,0.8300915602566021,0.7786949072647974,0.6774702029865007,0.9215917772067505,0.9565217391304348,0.8571428571428572,0.9565217391304348,1.0,0.0,0.9166666666666666
₹73 crore crypto ransom was demanded for Norway millionaire's wife,A crypto ransom of ₹73 crore was demanded for a Norway millionaire's wife.,₹ 73 crore crypto ransom was demanded for Norway millionaire 's wife.,0.6133629430862155,0.3923082565559,0.10968758973515394,0.544452519379845,0.88,0.608695652173913,0.7200000000000001,1.0,0.0,0.9230769230769231
There is No point of reservation if it covers whole population says Amartya,Amartya Sen has said there is no point in reservation if it covers the whole population.,There is No point of reservation if it covers whole population says Amartya.,0.5496387631047355,0.4671031297496747,0.3162421925074312,0.5626326963906582,0.7586206896551724,0.5185185185185186,0.6896551724137931,0.9743589743589743,0.0,0.8125
Cong fields Randeep Surjewala as its candidate for Jind bypoll,The Congress has fielded Randeep Surjewala as its candidate for the Jind bypoll.,A Cong fields Randeep Surjewala as its candidate for Jind bypoll.,0.6063657586001313,0.5507590511214845,0.43297387492488815,0.6992669753086419,0.7500000000000001,0.6363636363636365,0.7500000000000001,0.975609756097561,0.0,0.8461538461538461
"After Saumitra Khan, TMC also expels Lok Sabha MP Anupam Hazra","After Saumitra Khan, the TMC has also expelled Lok Sabha MP Anupam Hazra.","After Saumitra Khan , TMC also expels Lok Sabha MP Anupam Hazra.",0.6900333109719925,0.537190204027976,0.3572281085191041,0.7647286821705428,0.9166666666666666,0.7272727272727272,0.9166666666666666,0.9767441860465117,0.0,0.9230769230769231
3 Assam ministers resign in protest against the citizenship bill,Three Assam ministers have resigned in protest against the citizenship bill.,3 Assam ministers resign in protest against the citizenship bill.,0.7238699344287677,0.6607998196440359,0.5261002868050687,0.9137614678899082,0.8571428571428572,0.7368421052631577,0.8571428571428572,0.918918918918919,0.0,0.9090909090909091
IIT-Madras team create 'space fuel' to curb the greenhouse gases,An IIT-Madras team has created 'space fuel' to curb greenhouse gases.,IIT - Madras team is create ' space fuel ' to curb the greenhouse gases.,0.3333333333333333,0.21821789023599233,0.04179882049216857,0.44834307992202727,0.8333333333333334,0.6363636363636364,0.8333333333333334,1.0,0.0,1.3636363636363635
Man was tied to electricity pole and thrashed on theft suspicion,A man was tied to an electricity pole and thrashed on suspicion of theft.,A Man was tied to electricity pole and thrashed on theft suspicion.,0.7054014374088451,0.6589851290793678,0.5367088830805397,0.7217391304347825,0.923076923076923,0.6666666666666667,0.8461538461538461,1.0,0.0,0.8571428571428571
Army rescues 150 tourists in Sikkim stuck in sub-zero temperatures,The Army has rescued 150 tourists in Sikkim who were stuck in sub-zero temperatures.,Army rescues 150 tourists in Sikkim stuck in sub - zero temperatures.,0.5643211499270759,0.41677879041417215,0.2293287319577502,0.6235462515655753,0.846153846153846,0.6666666666666666,0.846153846153846,0.9333333333333333,0.0,0.8571428571428571
"Man was stabbed on Hyderabad street for not returning ₹5,000","A man was stabbed on a Hyderabad street for not returning ₹5,000.","A Man was stabbed on Hyderabad street for not returning ₹ 5,000.",0.8333333333333334,0.778498944161523,0.6340466277046861,0.8220833333333335,0.9600000000000001,0.8695652173913043,0.9600000000000001,1.0,0.0,1.0
Marathi literary body chief resigns after Sahgal’s invite row,The Marathi literary body chief has resigned after the Sahgal invite row.,Marathi literary body chief resigns after Sahgal ’s invite row.,0.6549846024623855,0.48819669844052344,0.27483906537871355,0.7292320569156728,0.8181818181818182,0.5,0.8181818181818182,0.975609756097561,0.0,0.8333333333333334
Ending war without Taliban talking to us is a 'dream' says  Afghanistan,Afghanistan has said that ending the war without the Taliban talking to them is a 'dream'.,Ending war without Taliban talking to us is a ' dream ' says Afghanistan.,0.4953587998572467,0.36349398303898345,0.093128819084355,0.4746835443037974,0.7142857142857143,0.3846153846153846,0.6428571428571429,0.975609756097561,0.0,0.875
