headline,reference_canonical,generated_canonical,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
"CBI files case against ICICI's Chanda Kochhar in ₹3,250cr loan case","The CBI has filed a case against ICICI's Chanda Kochhar in a ₹3,250 crore loan case.","CBI files case against ICICI 's Chanda Kochhar in ₹ 3,250cr loan case.",0.48856778942643153,0.35957615693372186,0.09277615509835534,0.5241015962884328,0.7741935483870968,0.4827586206896552,0.7741935483870968,1.0,0.0,0.8125
Martyred terrorist-turned-soldier Nazir Wani to get Ashoka Chakra,"Nazir Wani, a martyred terrorist-turned-soldier, will receive the Ashoka Chakra.",Martyred terrorist - turned - soldier Nazir Wani to get Ashoka Chakra.,0.3333333333333333,0.1740776559556978,0.0428361950754725,0.309436274509804,0.7272727272727272,0.5,0.5454545454545454,0.9302325581395349,0.0,1.2
Ravneet Gill to replace Rana Kapoor as YES Bank's MD and CEO,Ravneet Gill will replace Rana Kapoor as YES Bank's MD and CEO.,Ravneet Gill to replace Rana Kapoor as YES Bank 's MD and CEO.,0.7692307692307693,0.6698641270570836,0.4250281413416978,0.815289256198347,0.9230769230769231,0.8333333333333334,0.9230769230769231,0.975609756097561,0.0,1.0833333333333333
"Next time, dinner is on me: Jimmy Fallon responds to Anupam Kher","Jimmy Fallon has responded to Anupam Kher, ""Next time, dinner is on me.""","Next time , dinner is on me : Jimmy Fallon responds to Anupam Kher.",0.5,0.3922322702763681,0.10390302174233558,0.5945849236641223,0.9600000000000001,0.7826086956521738,0.48000000000000004,0.9545454545454546,0.0,1.0769230769230769
X-Men director Bryan Singer accused of sexual misconduct by 4 men,X-Men director Bryan Singer has been accused of sexual misconduct by four men.,X - Men director Bryan Singer accused of sexual misconduct by 4 men.,0.6923076923076923,0.5883484054145521,0.39832871551569504,0.7661538461538462,0.8461538461538461,0.6666666666666667,0.8461538461538461,0.9523809523809523,0.0,1.0
"Prateik Babbar gets married to girlfriend Sanya Sagar, 1st pics out","Prateik Babbar has married his girlfriend Sanya Sagar, and the first pictures are out.","Prateik Babbar gets married to girlfriend Sanya Sagar , 1st pics out.",0.423240862445307,0.25522384303227363,0.047720917798355585,0.41481810115350487,0.56,0.2608695652173913,0.56,0.9545454545454546,0.0,0.8571428571428571
"21-yr-old Osaka reaches 2nd straight Major final, to face Kvitova","Naomi Osaka, 21, has reached her second straight Major final and will face Kvitova.","21 - yr - old Osaka reaches 2nd straight Major final , to face Kvitova.",0.3333333333333333,0.26726124191242434,0.08225964699966554,0.47691416992328844,0.6153846153846153,0.24999999999999994,0.5384615384615384,0.9361702127659574,0.0,1.0714285714285714
Apple fires 200 employees working on self-driving cars,Apple has fired 200 employees working on self-driving cars.,An Apple fires 200 employees working on self - driving cars.,0.5454545454545454,0.40451991747794525,0.2596535889340338,0.7309228039041704,0.9,0.7777777777777778,0.9,0.9777777777777777,0.0,1.2222222222222223
Not going back to ballot paper in polls: CEC on EVM hacking row,"The Chief Election Commissioner has said, ""We are not going back to ballot paper in polls,"" regarding the EVM hacking row.",Not is going back to ballot paper in polls : CEC on EVM hacking row.,0.4468800306904262,0.38700945902187867,0.28362437947974123,0.4835784313725491,0.6285714285714286,0.4848484848484849,0.6285714285714286,0.8837209302325583,0.0,0.7142857142857143
He is worse than women: Congress leader says about Kerala CM,"A Congress leader has said about the Kerala CM, ""He is worse than women.""",He is worse than women : Congress leader says about Kerala CM.,0.49378100618619153,0.33762940865879065,0.09760415363690406,0.4599230996746525,0.8,0.5217391304347826,0.4,0.9047619047619048,0.0,0.8571428571428571
He should go back to Italy: Farmers protest against Rahul in Amethi,"Farmers in Amethi have protested against Rahul, saying he should go back to Italy.",He should go back to Italy : Farmers protest against Rahul in Amethi.,0.5698222022414253,0.41937778554338095,0.30115405721522925,0.6190603073097078,0.923076923076923,0.6666666666666667,0.4615384615384615,0.9333333333333332,0.0,0.9285714285714286
RJD leader shot dead by motorcycle-borne assailants in Bihar,An RJD leader was shot dead by motorcycle-borne assailants in Bihar.,RJD leader shot dead by motorcycle - borne assailants in Bihar.,0.7272727272727273,0.6030226891555273,0.17827531042796255,0.7080965909090909,0.9090909090909091,0.7999999999999999,0.9090909090909091,0.972972972972973,0.0,1.0
China clones 5 gene-edited monkeys to study human disease,China has cloned five gene-edited monkeys to study human disease.,China clones 5 gene - edited monkeys to study human disease.,0.5454545454545454,0.4670993664969138,0.3672056269893592,0.7711943069306932,0.8571428571428572,0.631578947368421,0.8571428571428572,0.9230769230769231,0.0,1.1
Cars catch fire after collision on Delhi flyover; 3 burnt to death,Three cars caught fire after a collision on a Delhi flyover; three people were burnt to death.,Cars catch fire after collision on Delhi flyover ; 3 burnt to death.,0.5089441019480893,0.3531505442180542,0.08847431990973953,0.5373493975903614,0.6896551724137931,0.3703703703703703,0.6896551724137931,0.9047619047619048,0.0,0.7647058823529411
Thieves use Google Maps to rob 11 temples of ₹2.9 lakh in Karnataka,Thieves used Google Maps to rob eleven temples of ₹2.9 lakh in Karnataka.,Thieves use Google Maps to rob 11 temples of ₹ 2.9 lakh in Karnataka.,0.7142857142857143,0.5741692517632146,0.29420957081163696,0.9139100932994064,0.9285714285714286,0.8461538461538461,0.9285714285714286,0.9565217391304348,0.0,1.0769230769230769
"Man kills friend, chops body and flushes it down the toilet","A man killed his friend, chopped up the body, and flushed it down the toilet.","A Man kills friend , chops body and flushes it down the toilet.",0.4616790333940838,0.3632471209458247,0.20492887230352247,0.666554054054054,0.888888888888889,0.7200000000000001,0.888888888888889,1.0,0.0,0.8666666666666667
Kim Jong-un expresses 'great satisfaction' over letter from Trump,Kim Jong-un has expressed 'great satisfaction' over a letter from Trump.,Kim Jong - un expresses ' great satisfaction ' over letter from Trump.,0.38461538461538464,0.25318484177091666,0.08737167851715875,0.45634920634920634,0.9090909090909091,0.7000000000000001,0.9090909090909091,0.9565217391304348,0.0,1.1818181818181819
Venezuela opposition leader declares himself interim President,Venezuela's opposition leader has declared himself interim President.,Venezuela opposition leader declares himself interim President.,0.6191984998215584,0.5180586332905649,0.17820132316770917,0.7454289732770746,0.8750000000000001,0.5714285714285715,0.8750000000000001,0.9743589743589743,0.0,0.875
Amazon tests self-driving electric robots for delivery in US,Amazon is testing self-driving electric robots for delivery in the US.,Amazon tests self - driving electric robots for delivery in US.,0.6363636363636364,0.504524979109513,0.38163309113713373,0.6818181818181819,0.9090909090909091,0.7000000000000001,0.9090909090909091,0.9767441860465117,0.0,1.0
Jobs for only 1 family: JP Nadda as Priyanka joins active politics,"JP Nadda has said, ""Jobs are for only one family,"" as Priyanka joins active politics.",Jobs for only 1 family : JP Nadda as Priyanka joins active politics.,0.5935873286495363,0.5044522286342332,0.3178281763549148,0.666554054054054,0.8148148148148148,0.4799999999999999,0.6666666666666665,0.888888888888889,0.0,0.8666666666666667
Will support Cong if next PM is from their party: AAP MLA,"An AAP MLA has said, ""We will support the Congress if the next PM is from their party.""",Will support Cong if next PM is from their party : AAP MLA.,0.47126242960849757,0.3656012050368236,0.24108782612408983,0.491710758377425,0.7333333333333334,0.5,0.6,0.909090909090909,0.0,0.7222222222222222
"Digvijaya offering me LS seat, I'll consider it: Ex-MP CM","An ex-MP CM has said, ""Digvijaya is offering me an LS seat; I'll consider it.""","Digvijaya offering me LS seat , I 'll consider it : Ex - MP CM.",0.26666666666666666,0.13801311186847082,0.033241378434410024,0.21041666666666667,0.8275862068965517,0.5925925925925926,0.6206896551724139,0.9199999999999999,0.0,1.0
UP woman gives birth on road as hospital denies admission,A woman in UP gave birth on the road as a hospital denied her admission.,UP woman gives birth on road as hospital denies admission.,0.4852245277701068,0.25573578072219333,0.04552763812112328,0.5287356321839081,0.7200000000000001,0.2608695652173913,0.64,1.0,0.0,0.6666666666666666
Nine people arrested in Maharashtra for alleged ISIS links,Nine people have been arrested in Maharashtra for alleged ISIS links.,Nine people arrested in Maharashtra for alleged ISIS links.,0.800737402916808,0.749021254622464,0.6433351856152976,0.8287608596250572,0.9,0.7777777777777777,0.9,0.9444444444444444,0.0,0.8181818181818182
Train runs over four people in UP's Hathras district,A train ran over four people in UP's Hathras district.,A Train runs over four people in UP 's Hathras district.,0.7272727272727273,0.6030226891555273,0.31702331385234306,0.7711943069306932,0.9090909090909091,0.8000000000000002,0.9090909090909091,1.0,0.0,1.1
"Jaitley undergoes surgery, advised 2 weeks' rest: Reports","Jaitley has undergone surgery and has been advised two weeks' rest, according to reports.","Jaitley undergoes surgery , advised 2 weeks ' rest : Reports.",0.2768365042534086,0.04590814064410917,0.02029503257951504,0.2715328467153285,0.5454545454545454,0.1,0.5454545454545454,0.8936170212765957,0.0,0.7857142857142857
"Big New WagonR launched in India, promises performance & comfort","The new Big WagonR has been launched in India, promising performance and comfort.","Big New WagonR launched in India , promises performance & comfort.",0.5305700387751149,0.21032458678718802,0.04546012039207043,0.4931640625000001,0.8181818181818181,0.4,0.7272727272727274,0.9767441860465117,0.0,0.8461538461538461
Great Learnings's PGP-BABI rated 4.9/5 on curriculum by AIM,Great Learning's PGP-BABI has been rated 4.9/5 on curriculum by AIM.,Great Learnings 's PGP - BABI rated 4.9/5 on curriculum by AIM.,0.5833333333333334,0.5149286505444373,0.43361890903486755,0.6232763375620519,0.9285714285714286,0.8461538461538461,0.9285714285714286,0.9795918367346939,0.0,1.0909090909090908
British store sells packets of 'nothing' for Valentine's Day at £1,A British store is selling packets of 'nothing' for Valentine's Day at £1.,British store sells packets of ' nothing ' for Valentine 's Day at £ 1.,0.4666666666666667,0.3162277660168379,0.050317476265301385,0.5681818181818182,0.923076923076923,0.8333333333333333,0.923076923076923,1.0,0.0,1.1538461538461537
"Disha copy-pastes wrong text in paid Instagram post, gets trolled",Disha has copy-pasted the wrong text in a paid Instagram post and has been trolled.,"Disha copy - pastes wrong text in paid Instagram post , gets trolled.",0.5276331810218101,0.3883275066603749,0.11915194524950319,0.5067567567567567,0.7407407407407406,0.4,0.7407407407407406,0.9523809523809523,0.0,0.8666666666666667
"Dhawan joint-fastest left-handed batsman to reach 5,000 ODI runs","Dhawan is the joint-fastest left-handed batsman to reach 5,000 ODI runs.","Dhawan joint - fastest left - handed batsman to reach 5,000 ODI runs.",0.5384615384615384,0.47366546671567095,0.3955332535877179,0.6954520089285714,0.923076923076923,0.8333333333333333,0.923076923076923,1.0,0.0,1.1818181818181819
Pakistan captain apologises for 'Abey Kaale' remark on SA batsman,The Pakistan captain has apologised for the 'Abey Kaale' remark on a South African batsman.,Pakistan captain apologises for ' Abey Kaale ' remark on SA batsman.,0.38940039153570244,0.2348172712620745,0.04390536388136212,0.43176454255171465,0.7200000000000001,0.43478260869565216,0.7200000000000001,0.9268292682926829,0.0,0.8
"I couldn't eat, sleep; life was meaningless: Chanu on doping ban","Chanu has said about her doping ban, ""I couldn't eat or sleep; life was meaningless.""","I could n't eat , sleep ; life was meaningless : Chanu on doping ban.",0.3333333333333333,0.15430334996209186,0.03514847831369806,0.248,0.6896551724137931,0.3703703703703704,0.4827586206896552,0.9361702127659574,0.0,1.0
What does east-west classification of UP by Congress mean?,What does east-west classification of UP by Congress mean?,What does east - west classification of UP by Congress is mean ?,0.5384615384615384,0.47366546671567095,0.33260249505555045,0.7359965262700825,0.9523809523809523,0.8421052631578948,0.9523809523809523,1.0,0.0,1.4444444444444444
"Snatch voting rights, govt jobs of people with over 2 kids: Ramdev","Ramdev has said, ""Snatch voting rights and government jobs of people with over two kids.""","Snatch voting rights , govt jobs of people with over 2 kids : Ramdev.",0.4655313898520114,0.40829803870885356,0.28469016194387287,0.5327181208053692,0.7407407407407408,0.4799999999999999,0.6666666666666665,0.9387755102040817,0.0,0.9333333333333333
5 people trapped after building collapses in Gurugram,Five people were trapped after a building collapsed in Gurugram.,5 people trapped after building collapses in Gurugram.,0.5841005873035536,0.3605147093430547,0.07159692505124966,0.7948022959183674,0.7777777777777777,0.5,0.7777777777777777,0.9230769230769231,0.0,0.8
Netaji's Indian National Army veterans in R-Day parade for 1st time,Netaji's Indian National Army veterans participated in the Republic Day parade for the first time.,Netaji 's Indian National Army veterans in R - Day parade for 1st time.,0.5985403583811576,0.4629664590938787,0.2549183377489039,0.6496644295302012,0.7586206896551724,0.5185185185185186,0.7586206896551724,0.8571428571428572,0.0,0.9333333333333333
